,total,data,pde,border
0,0.10510619109255231,0.16313952299299805,0.026797412706550942,0.12856666114038398
1,0.023025630996575484,0.026174726926531642,0.016973653753361084,0.026626255938896143
2,0.026721602534588475,0.03206762389123042,0.023848459341476832,0.025058466638787844
3,0.023084670717332546,0.02783665122291391,0.022309736192864204,0.01980715754621555
4,0.023159864932721094,0.028939096532501134,0.022884578774866958,0.018357730797777215
5,0.02607714559358978,0.0317330316864596,0.02612856994401156,0.02116004858847258
6,0.028763535172119943,0.03337618431129212,0.02982741057574583,0.023958629616880462
7,0.029859134412809105,0.03222061481105248,0.03558632999082914,0.022675277019699226
8,0.03798846121030493,0.040345347708524965,0.0433312135667288,0.03143998336206382
9,0.030910511684913048,0.03263151138014532,0.03969704010226185,0.02133966189472128
10,0.02628092029198731,0.027048092272304508,0.03266690053064387,0.019924156444914444
11,0.028184317294642817,0.02809247722732252,0.034622688997244924,0.022691852429166246
12,0.037675916300615446,0.04136153431676572,0.04100769903695106,0.03180020532957493
13,0.0312159372801132,0.029596715071147982,0.041633003738694815,0.02336402673620095
14,0.03382984961715919,0.03117923318755799,0.044890733737045024,0.026444724807541623
15,0.030614793803822406,0.0299695578112312,0.0404189595944347,0.022383581237114755
16,0.04560504261696253,0.04397656276134599,0.04621305477170231,0.04800747633508389
17,0.033913632201495736,0.040479363769027776,0.03701506837531551,0.025274146190342836
18,0.1019569667187696,0.11529813760507432,0.10765959924110742,0.08600275643923636
19,0.04476108701445117,0.044472222287350725,0.040340843558178935,0.05082658627352627
20,0.026918640244273824,0.026783239168879588,0.030365900877343407,0.02442249379225858
21,0.027804973781141988,0.026472190411563647,0.035441932870513074,0.02234336966260431
22,0.02713133432302394,0.026582132693609973,0.03525823189060578,0.02037579683030957
23,0.028744348784025476,0.027654809247766553,0.03937766583571174,0.020071608678082116
24,0.0307636872418494,0.029026205980194616,0.041493704554942196,0.022703380475111674
25,0.07887994908438317,0.06958384738159286,0.11159810227646869,0.057848189547430186
26,0.0784349778937326,0.06396490075377506,0.11737847933675132,0.05633836205408863
27,0.0526693992952445,0.0503528572850886,0.06799288860741193,0.04125848820142079
28,0.033163132861447106,0.03363704749317286,0.04024319086283892,0.026614099692319287
29,0.033675703377964564,0.03476057760210386,0.039842372633860534,0.027444631732035304
30,0.028679736482477507,0.030256119084074936,0.03504192886595563,0.02161024122386591
31,0.02794926162455034,0.03047776819952764,0.03326168322595061,0.02095527740442849
32,0.055179793326564135,0.06517413925025416,0.0623601749270177,0.03967717420692872
33,0.05090223738572676,0.05206214018132933,0.06681464015899134,0.035372418088485395
34,0.028130689230004637,0.029579226747610755,0.03565997825888891,0.02000530442329597
35,0.030234037949732107,0.03008820510998973,0.03930166310187079,0.02222842495451542
36,0.030371648211315844,0.03158772704484,0.04072185007315864,0.019725716806919195
37,0.029643901892466105,0.027844920654001005,0.04047366786021336,0.021511413591845028
38,0.040046251960318247,0.041525798604894575,0.04650294497762374,0.03332353027546783
39,0.03395598021032016,0.03598534073856653,0.04413866472863833,0.022772900218153376
40,0.029168557876792466,0.02928484576118032,0.038238842991812814,0.020865877046083628
41,0.03346928774900507,0.03236918702717454,0.04294044447295562,0.026112448557664647
42,0.02991253513741354,0.0297451649428557,0.040596038303966984,0.020302838972019545
43,0.059988997092862935,0.057397056489006684,0.07918497405039264,0.04520280151345817
44,0.695031614954469,0.42811049779399757,1.4436225481704084,0.23442330946105264
45,0.37587246531542967,0.3647161313995777,0.5559652763366567,0.2183260156867768
46,3.7977506779279224,0.6801720395427469,10.252559876321023,0.5756028994230379
47,0.6643861232034494,0.5266752146296265,1.0732952045062438,0.4133207823515866
48,1.055464077916922,0.4692015920565352,2.3972762457740644,0.3318980347619844
49,0.6763411737220562,0.42929483243596095,1.3258459651806476,0.2943778224724276
50,0.6573618056709201,0.46676358418242014,1.2380849521580242,0.2871568575460027
51,0.45808185485417874,0.43741023354957076,0.6920315190081201,0.2586850290781528
52,0.30654429777288783,0.41725980829635945,0.267614844948335,0.24404742277582994
53,0.3302175345405597,0.4793696291848247,0.24740983411181033,0.2738796925796543
54,0.12996440797033676,0.22675804901928157,0.060269598269823726,0.10680387637941886
55,0.05701399610283111,0.0813576871878144,0.039658001977629365,0.05175398938511066
56,0.0373497086744331,0.04826151800153983,0.03342536244936921,0.03149405057195692
57,0.04254424877738111,0.05128543469236916,0.04257756432082469,0.035058961944108936
58,0.030614685065311283,0.036001951964349466,0.03497910122798674,0.02179071610030398
59,0.029771840637793073,0.03396931294560963,0.034621887968199795,0.021626494395204424
