,total,data,pde,border
0,0.48589149856301733,0.5799937226646126,0.08639587011074124,0.4805661041424467
1,0.13114217575380066,0.16123273609657474,0.08328680891263451,0.11168614766640915
2,0.07492718089133252,0.0733451117504606,0.06941305629099644,0.07773461539433195
3,0.05285577134626158,0.04462971706410304,0.061150073289124085,0.059238649904727936
4,0.040362507219019045,0.03192796725209045,0.05558754772487457,0.045413706762960034
5,0.03173448081053067,0.025263010381531583,0.05195653179146785,0.03371216335481754
6,0.0253537700752777,0.021547614843234378,0.04929761060391628,0.023839072679742796
7,0.02073129466254897,0.019116388057931883,0.04660908554091759,0.016595581764339735
8,0.01770506482727016,0.017317082634335772,0.04401939353467196,0.012245419097955346
9,0.01577748035010687,0.015953350617630733,0.04179124984485525,0.009820772794109036
10,0.014473518130984313,0.01489424387714242,0.03992554896140165,0.008396785725738262
11,0.013534228639122006,0.01405432533140717,0.038333237482478695,0.007503241486069137
12,0.012817004703317345,0.013375747347027478,0.036970800587850364,0.00689075231126673
13,0.01225147485826424,0.012820223502005375,0.035812091559669766,0.006447034052632811
14,0.01179873888850378,0.012365555582687383,0.03483606980786682,0.006112515650077368
15,0.011426543264356662,0.011987675780373363,0.034021124409765915,0.005844393125047757
16,0.011115581344574441,0.011665426778365809,0.033331852925106015,0.00562878704855535
17,0.010851958247736968,0.011388306941805941,0.03275078962606308,0.005449202789829053
18,0.010616059998740393,0.011138087981652915,0.0322579512616469,0.005284723175902304
19,0.010417369619779767,0.010927381328615803,0.03183366658171239,0.005148181036726927
