,total,data,pde,border
0,0.4807972605481292,0.7547844428606708,0.03956430061071208,0.6626125902238519
1,0.1683919085095627,0.3035629844725734,0.06719188222830946,0.11536487771405114
2,0.09691994283536468,0.17012361625228264,0.04171882887756584,0.06430773026864937
3,0.06948899044984519,0.11664472934272554,0.03255002082071521,0.04814639130626062
4,0.05484889673464226,0.08363114583371865,0.027981166248068665,0.04482636141656625
5,0.04462712472586921,0.061096651799450015,0.025187300235936134,0.042050291868773376
6,0.03771947057108686,0.04720527599706794,0.023114796163457813,0.03897285672149273
7,0.032096800140359184,0.03622428700327873,0.02123697175446785,0.03631954282672718
8,0.027300545211994286,0.026846535880156237,0.019587229429320854,0.03412741475334071
9,0.023837705377978507,0.020256347276947716,0.01830126005554139,0.03240687795209162
10,0.021673766519836705,0.01640135423289706,0.017332898763318855,0.031145428279132553
11,0.020321008194275576,0.014173344266836089,0.016631794745347116,0.030206667503925286
12,0.019450048003533876,0.012821451158761377,0.016118524069286357,0.029539266413058898
13,0.019104806950899087,0.012134006783140429,0.015786664249996345,0.029516782686866895
14,0.01838526948157585,0.011408472095023502,0.01540316166262133,0.02848434630743783
15,0.017949687354642935,0.010927895808385478,0.015036922164562375,0.027995784983339937
16,0.017558049128362625,0.010566953842462314,0.014671050858768549,0.027503770785500304
17,0.017275232614742383,0.010303310071579133,0.01433185978105875,0.027199956522596002
18,0.016986645965112582,0.01007692621211813,0.01398168881470808,0.026848494874859095
19,0.016690870671711787,0.009901322339746084,0.013629952981842287,0.026424137781364748
20,0.01694033374878192,0.00998187954114242,0.013524632308293472,0.027093026429565265
21,0.016079334391638486,0.009612718559425287,0.013036940133932865,0.02536824688014358
22,0.01636527914252847,0.009651083113493943,0.012917841455400592,0.02619764598255808
23,0.015600259171215573,0.009403436237739192,0.012542048666739103,0.02453927639307398
24,0.015550394391998498,0.009317783234321107,0.012323775676765828,0.02462429009528473
25,0.01518308168107813,0.0091726580408938,0.012089291117107026,0.023885509695368585
26,0.015108568264604216,0.009118834877330246,0.01197279461969932,0.023789789885132
27,0.014712505522325184,0.008990143548057538,0.01180283646240379,0.022908624844870183
28,0.01456924251308947,0.008922123115020568,0.01171054184022877,0.0226195886392485
29,0.01429155007042367,0.008833554799132275,0.011627704488358112,0.021969042586708308
30,0.014097974579216856,0.00876551726362621,0.011586362768830074,0.02150423111713896
31,0.013886664053331119,0.008705132020016512,0.011574169583242349,0.020961993364523156
32,0.013707715124268122,0.008663551129325472,0.01159702180273304,0.020466612463798186
33,0.013533015744854706,0.008630318604785987,0.011638829475174648,0.019962488175040545
34,0.0133712487013051,0.008611415287084652,0.011701763504081301,0.01946600347832598
35,0.013224221540219856,0.008604110096289653,0.011787277928581743,0.01898369716122897
36,0.013119150479935636,0.00862537668735692,0.01190922883423892,0.01856314537651611
37,0.01311629011549733,0.008689139000695161,0.012143115409546427,0.018299040187037353
38,0.012995396439701018,0.008727904823091295,0.012450885742601722,0.017678282270678365
39,0.013123088459851164,0.008927592875981572,0.012969645172959626,0.01742441382146243
